municipio,setor,num_empresas,faturamento_medio_mil,empregados,ano_fundacao_medio,populacao
Joinville,Comércio,15205,271,76025,2008,621958
Joinville,Serviços,10667,137,53335,2013,621958
Joinville,Indústria,7166,508,42996,2013,621958
Joinville,Agropecuária,4946,343,9892,2010,621958
Joinville,Construção,2373,363,61698,2014,621958
Joinville,Tecnologia,1332,1582,13320,2017,621958
Joinville,Turismo,1014,320,15210,1992,621958
Joinville,Saúde,993,184,8937,2007,621958
Joinville,Educação,1010,365,14140,1998,621958
Joinville,Financeiro,418,1397,6270,1996,621958
Florianópolis,Comércio,11584,405,11584,1993,548555
Florianópolis,Serviços,8780,439,52680,1993,548555
Florianópolis,Indústria,5128,902,112816,2015,548555
Florianópolis,Agropecuária,3612,251,7224,2003,548555
Florianópolis,Construção,1906,320,22872,2003,548555
Florianópolis,Tecnologia,1027,1516,8216,2010,548555
Florianópolis,Turismo,712,387,10680,2013,548555
Florianópolis,Saúde,708,301,9204,2018,548555
Florianópolis,Educação,773,114,5411,1998,548555
Florianópolis,Financeiro,383,1147,4213,2006,548555
Blumenau,Comércio,17835,972,124845,2017,664231
Blumenau,Serviços,12961,377,25922,2022,664231
Blumenau,Indústria,6617,606,185276,2011,664231
Blumenau,Agropecuária,5207,498,15621,2003,664231
Blumenau,Construção,2584,54,77520,2003,664231
Blumenau,Tecnologia,1448,892,21720,2004,664231
Blumenau,Turismo,890,429,11570,2021,664231
Blumenau,Saúde,992,101,3968,2019,664231
Blumenau,Educação,896,280,11648,2004,664231
Blumenau,Financeiro,507,1559,6591,2021,664231
São José,Comércio,7454,881,67086,1995,275450
São José,Serviços,4904,157,19616,2019,275450
São José,Indústria,3196,839,102272,2014,275450
São José,Agropecuária,1906,274,1906,2016,275450
São José,Construção,974,165,16558,1992,275450
São José,Tecnologia,534,1979,4806,2022,275450
São José,Turismo,364,221,5460,2021,275450
São José,Saúde,396,282,6732,2001,275450
São José,Educação,375,435,1125,2006,275450
São José,Financeiro,187,501,374,2017,275450
Chapecó,Comércio,5739,584,17217,1991,312181
Chapecó,Serviços,4257,267,25542,2021,312181
Chapecó,Indústria,2585,638,38775,2006,312181
Chapecó,Agropecuária,1769,329,1769,1995,312181
Chapecó,Construção,828,289,16560,2022,312181
Chapecó,Tecnologia,471,686,2826,2005,312181
Chapecó,Turismo,306,197,1224,2008,312181
Chapecó,Saúde,352,196,2464,2022,312181
Chapecó,Educação,331,88,5958,1990,312181
Chapecó,Financeiro,174,972,3132,2012,312181
Criciúma,Comércio,5670,963,51030,1991,221918
Criciúma,Serviços,4678,303,23390,2021,221918
Criciúma,Indústria,2621,208,117945,2008,221918
Criciúma,Agropecuária,1778,180,7112,2013,221918
Criciúma,Construção,834,210,23352,2000,221918
Criciúma,Tecnologia,554,1943,3324,2009,221918
Criciúma,Turismo,345,161,1035,2014,221918
Criciúma,Saúde,306,433,4284,2007,221918
Criciúma,Educação,339,212,5424,2022,221918
Criciúma,Financeiro,153,897,2448,2009,221918
Itajaí,Comércio,6848,600,6848,2001,258871
Itajaí,Serviços,4580,424,27480,2019,258871
Itajaí,Indústria,3002,564,36024,2016,258871
Itajaí,Agropecuária,1805,326,3610,2022,258871
Itajaí,Construção,928,497,34336,1994,258871
Itajaí,Tecnologia,518,1315,9842,1993,258871
Itajaí,Turismo,330,98,5610,2017,258871
Itajaí,Saúde,362,95,2172,2013,258871
Itajaí,Educação,352,351,1056,2022,258871
Itajaí,Financeiro,166,752,166,1992,258871
Jaraguá do Sul,Comércio,5879,769,17637,2013,226641
Jaraguá do Sul,Serviços,3638,480,21828,2012,226641
Jaraguá do Sul,Indústria,2150,354,98900,1991,226641
Jaraguá do Sul,Agropecuária,1490,153,1490,1998,226641
Jaraguá do Sul,Construção,803,225,34529,2018,226641
Jaraguá do Sul,Tecnologia,444,1037,1332,2014,226641
Jaraguá do Sul,Turismo,315,365,2205,2009,226641
Jaraguá do Sul,Saúde,318,449,4452,2001,226641
Jaraguá do Sul,Educação,332,192,664,1991,226641
Jaraguá do Sul,Financeiro,152,1353,2888,2014,226641
Palhoça,Comércio,5745,513,34470,1995,252921
Palhoça,Serviços,4118,493,20590,2022,252921
Palhoça,Indústria,2740,771,131520,1994,252921
Palhoça,Agropecuária,1699,311,1699,2021,252921
Palhoça,Construção,862,96,33618,2005,252921
Palhoça,Tecnologia,562,1135,5620,2019,252921
Palhoça,Turismo,310,169,5890,2017,252921
Palhoça,Saúde,358,395,1790,2015,252921
Palhoça,Educação,373,328,3357,2001,252921
Palhoça,Financeiro,167,1581,167,2021,252921
Lages,Comércio,6201,436,31005,1990,338877
Lages,Serviços,5160,241,25800,2011,338877
Lages,Indústria,2968,275,89040,2005,338877
Lages,Agropecuária,1762,135,1762,2018,338877
Lages,Construção,873,118,29682,1994,338877
Lages,Tecnologia,564,717,9024,2010,338877
Lages,Turismo,375,338,1875,2012,338877
Lages,Saúde,343,295,1715,2020,338877
Lages,Educação,341,196,341,1994,338877
Lages,Financeiro,195,1539,3120,1991,338877
Balneário Camboriú,Comércio,3389,863,6778,2022,129115
Balneário Camboriú,Serviços,2206,228,11030,2001,129115
Balneário Camboriú,Indústria,1304,616,57376,1999,129115
Balneário Camboriú,Agropecuária,837,334,837,2001,129115
Balneário Camboriú,Construção,409,435,15951,2012,129115
Balneário Camboriú,Tecnologia,244,1275,2440,2015,129115
Balneário Camboriú,Turismo,172,164,1548,1996,129115
Balneário Camboriú,Saúde,164,163,2132,2000,129115
Balneário Camboriú,Educação,191,469,764,1999,129115
Balneário Camboriú,Financeiro,87,1419,261,2007,129115
Brusque,Comércio,3761,935,18805,2001,145510
Brusque,Serviços,2467,62,17269,2014,145510
Brusque,Indústria,1422,997,29862,2009,145510
Brusque,Agropecuária,1066,391,1066,2008,145510
Brusque,Construção,488,445,21960,2008,145510
Brusque,Tecnologia,275,954,3850,2020,145510
Brusque,Turismo,218,388,3270,2005,145510
Brusque,Saúde,197,148,2364,2014,145510
Brusque,Educação,202,102,3232,2003,145510
Brusque,Financeiro,100,1656,300,2012,145510
Tubarão,Comércio,2494,691,2494,1996,86801
Tubarão,Serviços,1691,217,15219,2016,86801
Tubarão,Indústria,1072,716,35376,2008,86801
Tubarão,Agropecuária,698,414,698,2011,86801
Tubarão,Construção,364,376,10556,1993,86801
Tubarão,Tecnologia,199,1775,3781,2016,86801
Tubarão,Turismo,130,68,910,1992,86801
Tubarão,Saúde,130,291,1040,1990,86801
Tubarão,Educação,141,397,2397,2014,86801
Tubarão,Financeiro,73,1433,438,2021,86801
São Bento do Sul,Comércio,2111,412,10555,2008,102700
São Bento do Sul,Serviços,1529,451,13761,2003,102700
São Bento do Sul,Indústria,804,712,5628,2005,102700
São Bento do Sul,Agropecuária,585,61,1170,2021,102700
São Bento do Sul,Construção,254,407,4064,2013,102700
São Bento do Sul,Tecnologia,171,1531,684,2015,102700
São Bento do Sul,Turismo,108,365,1944,2017,102700
São Bento do Sul,Saúde,101,90,404,2016,102700
São Bento do Sul,Educação,115,194,1035,2022,102700
São Bento do Sul,Financeiro,54,960,864,2018,102700
Caçador,Comércio,3109,793,9327,1994,107532
Caçador,Serviços,2133,499,17064,2019,107532
Caçador,Indústria,1343,204,49691,1990,107532
Caçador,Agropecuária,830,288,830,2000,107532
Caçador,Construção,424,112,12296,2011,107532
Caçador,Tecnologia,266,1188,3458,2022,107532
Caçador,Turismo,164,148,164,2010,107532
Caçador,Saúde,151,55,2567,1994,107532
Caçador,Educação,182,407,546,2012,107532
Caçador,Financeiro,87,1176,870,1999,107532
Concórdia,Comércio,2768,200,8304,2002,133330
Concórdia,Serviços,1880,498,1880,2021,133330
Concórdia,Indústria,1089,294,13068,2015,133330
Concórdia,Agropecuária,798,487,1596,1992,133330
Concórdia,Construção,400,317,2000,1994,133330
Concórdia,Tecnologia,219,1262,3723,2012,133330
Concórdia,Turismo,167,390,2338,1991,133330
Concórdia,Saúde,168,152,1008,2007,133330
Concórdia,Educação,155,396,2945,2022,133330
Concórdia,Financeiro,83,1519,830,2006,133330
Rio do Sul,Comércio,2937,984,11748,2013,119811
Rio do Sul,Serviços,1785,311,8925,1991,119811
Rio do Sul,Indústria,1137,946,53439,2000,119811
Rio do Sul,Agropecuária,718,298,2154,2005,119811
Rio do Sul,Construção,364,423,7280,1997,119811
Rio do Sul,Tecnologia,219,1399,657,2021,119811
Rio do Sul,Turismo,156,142,2808,2008,119811
Rio do Sul,Saúde,167,141,1670,2011,119811
Rio do Sul,Educação,144,50,720,2001,119811
Rio do Sul,Financeiro,73,1045,1241,2003,119811
Araranguá,Comércio,2015,413,16120,2019,103624
Araranguá,Serviços,1345,97,1345,2015,103624
Araranguá,Indústria,930,207,36270,2004,103624
Araranguá,Agropecuária,582,105,1164,2003,103624
Araranguá,Construção,295,127,8260,1991,103624
Araranguá,Tecnologia,181,1025,3439,1996,103624
Araranguá,Turismo,119,456,1666,2007,103624
Araranguá,Saúde,113,276,2147,2004,103624
Araranguá,Educação,105,168,525,2017,103624
Araranguá,Financeiro,51,1796,357,2011,103624
Gaspar,Comércio,3063,724,12252,2014,136793
Gaspar,Serviços,2394,116,21546,2007,136793
Gaspar,Indústria,1272,310,33072,1997,136793
Gaspar,Agropecuária,939,285,2817,1995,136793
Gaspar,Construção,498,369,18924,1995,136793
Gaspar,Tecnologia,282,1812,1692,1995,136793
Gaspar,Turismo,174,53,1914,2019,136793
Gaspar,Saúde,171,360,1539,1992,136793
Gaspar,Educação,184,89,920,2013,136793
Gaspar,Financeiro,84,1845,924,1993,136793
Biguaçu,Comércio,1576,773,14184,1991,80117
Biguaçu,Serviços,1218,441,3654,1994,80117
Biguaçu,Indústria,677,317,5416,2008,80117
Biguaçu,Agropecuária,453,69,453,2001,80117
Biguaçu,Construção,222,139,3996,2000,80117
Biguaçu,Tecnologia,156,1344,1716,1992,80117
Biguaçu,Turismo,87,227,870,1994,80117
Biguaçu,Saúde,87,221,174,2002,80117
Biguaçu,Educação,99,133,99,1998,80117
Biguaçu,Financeiro,50,1410,300,2019,80117
